Timestamp, j0, j1, j2, j3
6.58,0.3152595128900093,-1.190454512637364,1.9880762540359949,1.425569673111776
6.59,0.3192063370522096,-1.1862184775940383,1.9902307048715584,1.422611437379673
6.6,0.32310862454445455,-1.1819408395039357,1.992356604690503,1.4195834195375387
6.61,0.3269669945629433,-1.1776229277943966,1.9944535302038517,1.416487323578854
6.62,0.330782067793112,-1.173266045639623,1.9965210760047072,1.4133248525123903
6.63,0.3345544654155505,-1.1688714702104712,1.998558854590879,1.410097707226053
6.64,0.3382848081900425,-1.164440452956668,2.0005664963531564,1.4068075853832052
6.65,0.3419737156135789,-1.159974219918746,2.002543649531767,1.403456180352128
6.66,0.3456218051482861,-1.1554739720670686,2.004489980143485,1.4000451801691591
6.67,0.3492296915153139,-1.1509408856653751,2.006405171881771,1.396576266535929
6.68,0.3527979860508479,-1.1463761126563454,2.0082889259922223,1.3930511138510062
6.69,0.3563272961205358,-1.1417807810667697,2.010140961125536,1.3894713882761613
6.7,0.35981822458875373,-1.137155995429976,2.01196101317008,1.385838746837352
6.71,0.36327136933927634,-1.1325028372232604,2.013748835066065,1.3821548365604468
6.72,0.3666873228440591,-1.1278223653181454,2.015504196603215,1.3784212936416094
6.73,0.37006667177698493,-1.1231156164413787,2.01722688420373,1.3746397426521912
6.74,0.37340999666957303,-1.118383605644677,2.0189167006922246,1.3708117957779002
6.75,0.37671787160579234,-1.1136273267813064,2.020573465054235,1.366939052091944
6.76,0.37999086395326553,-1.1088477529876848,2.022197012184778,1.363023096861786
6.77,0.38322953412828925,-1.104045837168282,2.0237871926283444,1.3590655008890942
6.78,0.38643443539223493,-1.0992225124821868,2.025343872311617,1.35506781988241
6.79,0.3896061136770278,-1.0943786928298016,2.0268669322701,1.3510315938620192
6.8,0.3927451074375318,-1.0895152733382159,2.0283562683697625,1.3469583465964698
6.81,0.39585194752879405,-1.084633130843904,2.0298117910246987,1.342849585070142
6.82,0.39892715710622273,-1.07973312437148,2.0312334249117274,1.3387067989812504
6.83,0.4019712515468898,-1.074816095607335,2.032621108682767,1.33453146026963
6.84,0.4049847383902597,-1.069882869367062,2.0339747946757423,1.33032502267364
6.85,0.40796811729675314,-1.064934254055674,2.0352944486247053,1.3260889213154998
6.86,0.41092188002265495,-1.0599710421196908,2.0365800493697774,1.3218245723143645
6.87,0.4138465104099735,-1.0549940104902606,2.037831588567455,1.3175333724264333
6.88,0.4167424843899489,-1.0500039210165635,2.039049070401753,1.3132166987113834
6.89,0.4196102699989956,-1.0450015208888177,2.0402325112966047,1.3088759082244152
6.9,0.42245032740594696,-1.0399875430502918,2.0413819396298765,1.3045123377332037
6.91,0.42526310894954666,-1.0349627065977938,2.042497395449308,1.3001273034590433
6.92,0.42804905918520636,-1.0299277171701824,2.0435789301906375,1.2957221008414874
6.93,0.4308086149401169,-1.0248832673245183,2.044626606398127,1.2912980043257902
6.94,0.43354220537586713,-1.0198300368995292,2.045640497447665,1.2868562671724626
6.95,0.43625025205778417,-1.0147686933661386,2.0466206872725867,1.2823981212882711
6.96,0.4389331690302679,-1.009699892164858,2.047567270092314,1.2779247770780164
6.97,0.44159136289744555,-1.0046242770299059,2.0484803501438984,1.2734374233164425
6.98,0.4442252329085231,-0.9995424802999748,2.049360041416508,1.268937227039642
6.99,0.4468351710472587,-0.9944551232156096,2.0578243011403763,1.264425333455335
7.0,0.4494221928175186,-0.9893701307298038,2.065475827085495,1.2598079751264555
7.01,0.4519870222326497,-0.9842890632372184,2.0723694913254236,1.2550976408961771
7.02,0.45453024848999635,-0.9792129826182062,2.0785557556558922,1.2503058659548418
7.03,0.4570523526617921,-0.9741425468046426,2.0840811234124237,1.2454433055412808
7.04,0.4595537295631737,-0.9690780919498427,2.088988536356714,1.2405198038301612
7.05,0.4620347056960513,-0.964019703354583,2.093317724350027,1.2355444579947914
7.06,0.46449555398032605,-0.9589672762628346,2.097105514388909,1.230525677496449
7.07,0.4669365058412826,-0.9539205675865311,2.1003861045764136,1.2254712387094928
7.08,0.46935776111205296,-0.9488792395537504,2.1031913077348423,1.2203883350426012
7.09,0.4717594961243863,-0.9438428962034296,2.1055507686242745,1.2152836227586363
7.1,0.47414187029349214,-0.9388111135756058,2.107492158103231,1.2101632627282126
7.11,0.4765050314490367,-0.9337834643718845,2.1090413470410883,1.2050329583753037
7.12,0.4788491201212316,-0.9287595377883587,2.1102225623537647,1.1998979900878382
7.13,0.4811742729559798,-0.9237389551539411,2.1185822105410357,1.1947632463732256
7.14,0.4834848296798418,-0.9187403976402655,2.1191819223887163,1.1895468524335546
7.15,0.4857767065626423,-0.9137445488225934,2.116704078141682,1.1843393892538512
7.16,0.4880484061689411,-0.9087439760364978,2.1130013916633583,1.1791762502251302
7.17,0.4902995797191745,-0.9037367160956089,2.108823673352836,1.1740713022481724
7.18,0.4925303478243403,-0.8987230061543418,2.104475975864822,1.1690297270046581
7.19,0.4947410124029331,-0.8937038965505735,2.100082435838441,1.1640531594762187
7.2,0.4969319395668937,-0.8886807005054799,2.0956936814588945,1.1591417757017275
7.21,0.4991035131284689,-0.8836547835168359,2.0913305854950615,1.1542951431129036
7.22,0.5012561165198179,-0.8786274851437699,2.0870019921683123,1.1495125669212243
7.23,0.5033901259650045,-0.8736000912403264,2.0827118464260588,1.1447932320842935
7.24,0.5055059080572356,-0.868573825151523,2.0784620421960867,1.1401362628612481
7.25,0.5076038190446178,-0.8635498459915243,2.0742535576324954,1.135540749279993
7.26,0.509684204773228,-0.8585292495753328,2.07008691150808,1.131005760267365
7.27,0.5117474008809509,-0.8535130703606143,2.065962352785441,1.1265303512778708
7.28,0.513793733085445,-0.8485022837834036,2.061879945701303,1.1221135695084448
7.29,0.5158235175055937,-0.8434978087469578,2.0578396136153794,1.1177544579165528
7.3,0.5178370609924556,-0.8385005101606162,2.053841166026996,1.1134520585308139
7.31,0.51983466145972,-0.8335112014773529,2.0498843181193522,1.1092054152625976
7.32,0.5218166082091131,-0.8285306471998102,2.0459687064391416,1.1050135763192979
7.33,0.5237831822484043,-0.8235595653346129,2.0420939021462585,1.1008755962781767
7.34,0.5257346566006489,-0.81859862978056,2.0382594224554738,1.0967905378626495
7.35,0.5276712966038201,-0.8136484726402904,2.03446474058831,1.09275747345505
7.36,0.5295933602002957,-0.8087096864480815,2.030709294437428,1.0887754863754862
7.37,0.5315010982158898,-0.8037828263088762,2.0269924940978346,1.0848436719532377
7.38,0.533394754628286,-0.7988684119456148,2.023313728395565,1.080961138414528
7.39,0.5352745668248612,-0.7939669296535387,2.019672370529339,1.0771270076081552
7.4,0.5371407658499906,-0.7890788341614114,2.0160677829287996,1.0733404155883195
7.41,0.5389935766420071,-0.7842045504006092,2.012499321422465,1.0696005130719994
7.42,0.5408332182600475,-0.7793444751838177,2.008966338798868,1.0659064657864163
7.43,0.5426599041010666,-0.7744989787956703,2.005468187835508,1.0622574547204613
7.44,0.5444738421073324,-0.769668406498107,2.002004223862066,1.0586526762924462
7.45,0.5462752349647403,-0.7648530799535458,1.9985738069168684,1.0550913424451727
7.46,0.5480642802922969,-0.7600532985691789,1.9951763035488264,1.051572680678076
7.47,0.5498411708231351,-0.7552693407658272,1.991811088310984,1.0480959340250897
7.48,0.5516060945774206,-0.7505014651748558,1.988477544986288,1.0446603609858773
7.49,0.5533592350275127,-0.7457499117666591,1.9851750675813562,1.041265235417191
7.5,0.5551007712557333,-0.7410149029141918,1.981903061119611,1.0379098463903131
7.51,0.5568308781050916,-0.7362966443949602,1.9786609422613122,1.0345934980198348
7.52,0.5585497263233036,-0.7315953263347955,1.975448139774572,1.0313155092683852
7.53,0.5602574827004324,-0.7269111240966285,1.9722640948784542,1.0280752137313725
7.54,0.5619543102004643,-0.7222441991173612,1.9691082614764936,1.02487195940529
7.55,0.5636403680871227,-0.7175946996958072,1.9659801062967859,1.0217051084427082
7.56,0.5653158120442098,-0.7129627617345389,1.9628791089525695,1.0185740368966751
7.57,0.5669807942907508,-0.7083485094383399,1.959804761935516,1.0154781344569028
7.58,0.5686354636912049,-0.703752055971834,1.9567565705523122,1.0124168041798127
7.59,0.570279965860992,-0.6991735040787189,1.9537340528137428,1.0093894622142412
7.6,0.5719144432675741,-0.6946129466649086,1.9507367392842485,1.0063955375243654
7.61,0.5735390353273142,-0.6900704673477549,1.947764172898891,1.0034344716112011
7.62,0.5751538784983291,-0.6855461409733997,1.9448159087536954,1.0005057182338386
7.63,0.5767591063695358,-0.6810400341041866,1.9418915138745503,0.997608743131414
7.64,0.5783548497460836,-0.6765522054779487,1.9389905669691259,0.9947430237466749
7.65,0.579941236731353,-0.6720827064408813,1.9361126581656434,0.9919080489518686
7.66,0.5815183928056911,-0.6676315813556033,1.9332573887417974,0.9891033187775703
7.67,0.5830864409020459,-0.6631988679859143,1.9304243708466595,0.9863283441449707
7.68,0.584645501478652,-0.6587845978596614,1.9276132272179725,0.9835826466020563
7.69,0.5861956925889115,-0.6543887966110421,1.924823590896895,0.9808657580640395
7.7,0.5877371299486055,-0.6500114843035883,1.922055104941947,0.978177220558332
7.71,0.5892699270005661,-0.6456526757349961,1.9193074221436166,0.9755165859742928
7.72,0.5907941949769293,-0.6413123807248954,1.9165802047408864,0.9728834158179369
7.73,0.5923100429590838,-0.6369906043865851,1.9138731241406994,0.9702772809717423
7.74,0.593817577935424,-0.6326873473836921,1.9111858606412304,0.9676977614596572
7.75,0.5953169048570095,-0.6284026061726563,1.908518103159666,0.9651444462173768
7.76,0.5968081266912281,-0.6241363732318818,1.9058695489650659,0.9626169328679263
7.77,0.5982913444735535,-0.6198886372783482,1.9032399034167622,0.9601148275025669
7.78,0.5997666573574848,-0.6156593834724197,1.900628879708663,0.9576377444670183
7.79,0.6012341626627488,-0.6114485936115472,1.8980361986197192,0.9551853061529696
7.8,0.6026939559218429,-0.6072562463135145,1.8954615882707777,0.9527571427948418
7.81,0.6041461309249928,-0.6030823171898367,1.8929047838879374,0.9503528922717452
7.82,0.6055907797635925,-0.5989267790098858,1.8903655275725135,0.9479721999145672
7.83,0.6070279928721948,-0.5947896018562762,1.8878435680776364,0.9456147183181166
7.84,0.6084578590691117,-0.590670753272016,1.8853386605914957,0.9432801071582418
7.85,0.6098804655956873,-0.5865701983998945,1.8828505665271913,0.9409680330138339
7.86,0.6112958981542961,-0.582487900114549,1.8803790533191493,0.9386781691936216
7.87,0.612704240945121,-0.5784238191476265,1.8779238942259966,0.9364101955676595
7.88,0.6141055767017625,-0.5743779142064309,1.8754848681398257,0.9341637984034098
7.89,0.6154999867257248,-0.5703501420864214,1.8730617594017074,0.9319386702063132
7.9,0.6168875509198273,-0.5663404577779063,1.8706543576233483,0.929734509564745
7.91,0.618268347820581,-0.5623488145672557,1.86826245751474,0.9275510209992505
7.92,0.6196424546295747,-0.558375164132937,1.8658858587176632,0.925387914815953
7.93,0.621009947243907,-0.5544194566366577,1.8635243656449023,0.9232449069640293
7.94,0.6223709002857039,-0.550481640809886,1.8611777873250002,0.9211217188971463
7.95,0.6237253871307551,-0.546561664035999,1.8588459372524178,0.9190180774387535
7.96,0.6250734799363049,-0.5426594724282984,1.8565286332429267,0.916933714651128
7.97,0.6264152496680276,-0.5387750109041157,1.8542256972940807,0.9148683677080699
7.98,0.6277507661262204,-0.5349082232552187,1.8519369554506062,0.912821778771145
7.99,0.629080097971241,-0.5310590522147152,1.8496622376745602,0.9107936948693777
8.0,0.630403312748219,-0.527227439520643,1.8474013777200962,0.9087838677822947
8.01,0.6317204769110676,-0.5234133259764201,1.845154213012683,0.9067920539262248
8.02,0.6330316558458199,-0.5196166515083219,1.8429205845326355,0.9048180142437596
8.03,0.6343369138933155,-0.5158373552201405,1.8407003367027965,0.9028615140962859
8.04,0.63563631437126,-0.5120753754451742,1.8384933172802391,0.9009223231594966
8.05,0.6369299195956792,-0.508330649795686,1.8362993772518394,0.8990002153217965
8.06,0.6382177909017894,-0.504603115209961,1.8341183707335849,0.8970949685855146
8.07,0.6394999886643045,-0.5008927079970883,1.8319501548734864,0.895206364970842
8.08,0.6407765723171988,-0.49719936387958186,1.8297945897579655,0.8933341904224129
8.09,0.6420476003729442,-0.49352301803395265,1.827651538321584,0.891478234718451
8.1,0.6433131304412396,-0.4898636051293345,1.825520866260004,0.8896382913824048
8.11,0.6445732192472496,-0.48622105936426313,1.8234024419460495,0.8878141575969964
8.12,0.6458279226493687,-0.48259531450170057,1.8212961363487616,0.8860056341206126
8.13,0.6470772956565268,-0.47898630390239344,1.8192018229553408,0.8842125252059676
8.14,0.6483213924450509,-0.47539396055664773,1.8171193776958543,0.8824346385209692
8.15,0.6495602663750976,-0.4718182171145989,1.8150486788706233,0.8806717850717223
8.16,0.6507939700066697,-0.46825900591505165,1.812989607080178,0.8789237791276062
8.17,0.6520225551152314,-0.4647162590129596,1.8109420451576863,0.8771904381483625
8.18,0.6532460727069332,-0.46118990820561157,1.8089058781037723,0.8754715827131336
8.19,0.6544645730334598,-0.4576798850575878,1.8068809930236207,0.8737670364513944
8.2,0.6556781056065129,-0.45418612092454524,1.8048672790662947,0.8720766259757186
8.21,0.6568867192119394,-0.4507085469758893,1.8028646273661737,0.8704001808163262
8.22,0.6580904619235173,-0.4472470942163849,1.8008729309864406,0.8687375333573591
8.23,0.6592893811164074,-0.44380169350675835,1.7988920848645342,0.8670885187748316
8.24,0.6604835234802842,-0.44037227558333786,1.7969219857594967,0.8654529749762078
8.25,0.6616729350321516,-0.4369587710767785,1.794962532201144,0.8638307425415562
8.26,0.6628576611288578,-0.4335611105299151,1.793013624440993,0.8622216646662362
8.27,0.6640377464793127,-0.4301792244147841,1.791075164404871,0.8606255871050685
8.28,0.6652132351564216,-0.4268130431488535,1.7891470556471636,0.8590423581179495
8.29,0.6663841706087404,-0.42346249711049766,1.7872292033066097,0.8574718284168622
8.3,0.6675505956718616,-0.420127516653753,1.7853215140636238,0.8559138511142474
8.31,0.668712552579538,-0.41680803212238676,1.7834238960990505,0.854368281672692
8.32,0.6698700829745531,-0.4135039738633121,1.7815362590543198,0.8528349778558965
8.33,0.671023227919344,-0.41021527223937837,1.7796585139929568,0.8513137996808862
8.34,0.6721720279063843,-0.4069418576415658,1.7777905733633736,0.8498046093714267
8.35,0.6733165228683338,-0.40368366050061244,1.7759323509629097,0.8483072713126117
8.36,0.6744567521879614,-0.40044061129809805,1.7740837619030796,0.8468216520065878
8.37,0.6755927547078482,-0.3972126405770107,1.772244722575968,0.8453476200293826
8.38,0.676724568739875,-0.3939996789518192,1.7704151506217436,0.8438850459888066
8.39,0.6778522320745021,-0.3908016571180732,1.768594964897241,0.8424338024833966
8.4,0.6789757819898462,-0.38761850586155305,1.7667840854455799,0.8409937640623703
8.41,0.6800952552605601,-0.3844501560669891,1.7649824334667767,0.8395648071865647
8.42,0.6812106881665196,-0.3812965387263698,1.763189931289318,0.8381468101903299
8.43,0.6823221165013242,-0.37815758494685686,1.76140650234265,0.8367396532443502
8.44,0.6834295755806157,-0.3750332259583253,1.7596320711305704,0.8353432183193676
8.45,0.6845331002502192,-0.37192339312054457,1.7578665632054709,0.8339573891507821
8.46,0.6856327248941126,-0.3688280179300169,1.7561099051434013,0.8325820512041029
8.47,0.6867284834422269,-0.36574703202648784,1.7543620245199445,0.8312170916412287
8.48,0.6878204093780835,-0.3626803671991435,1.7526228498868497,0.8298623992875328
8.49,0.6889085357462722,-0.359627955392508,1.7508923107494097,0.8285178645997304
8.5,0.6899928951597732,-0.3565897287120549,1.7491703375445502,0.8271833796345074
8.51,0.6910735198071286,-0.3535656194295439,1.747456861619613,0.825858838017889
8.52,0.6921504414594657,-0.35055555998809595,1.7457518152118006,0.8245441349153279
8.53,0.6932236914773766,-0.34755948300701767,1.744055131428258,0.8232391670024928
8.54,0.6942933008176579,-0.3445773212863853,1.7423667442267783,0.8219438324367373
8.55,0.6953593000399133,-0.3416090078113999,1.7406865883971026,0.8206580308292315
8.56,0.6964217193130232,-0.3386544757565223,1.7390145995427952,0.8193816632177376
8.57,0.697480588421484,-0.33571365848939816,1.7373507140636708,0.8181146320400133
8.58,0.6985359367716205,-0.3327864895745818,1.7356948691387628,0.8168568411078241
8.59,0.6995877933976755,-0.3298729027770673,1.7340470027098036,0.8156081955815503
8.6,0.700636186967777,-0.3269728320656356,1.732407053465206,0.8143686019453716
8.61,0.7016811457897888,-0.3240862116160246,1.7307749608245266,0.8131379679830143
8.62,0.7027226978170463,-0.3212129758139307,1.7291506649233959,0.8119162027540457
8.63,0.7037608706539792,-0.3183530592578485,1.7275341065988876,0.8107032165707024
8.64,0.704795691561625,-0.31550639676175524,1.725925227375337,0.8094989209752366
8.65,0.7058271874630357,-0.312672923357647,1.7243239694505643,0.8083032287177686
8.66,0.7068553849485802,-0.30985257429793317,1.7227302756825078,0.8071160537346318
8.67,0.7078803102811443,-0.30704528505769396,1.721144089576247,0.8059373111271962
8.68,0.708901989401231,-0.30425099133680833,1.7195653552714072,0.8047669171411596
8.69,0.7099204479319643,-0.30146962906195657,1.7179940175299142,0.8036047891462931
8.7,0.7109357111839975,-0.2987011343885033,1.716430021724121,0.8024508456166307
8.71,0.711947804160328,-0.2959454437022659,1.7148733138252592,0.8013050061110896
8.72,0.7129567515610229,-0.29320249362117284,1.7133238403922229,0.8001671912545117
8.73,0.7139625777878543,-0.2904722209968173,1.7117815485606769,0.7990373227191159
8.74,0.7149653069488492,-0.28775456291590923,1.7102463860324593,0.7979153232063481
8.75,0.7159649628627541,-0.2850494567016315,1.708718301065296,0.7968011164291228
8.76,0.7169615690634171,-0.2823568399149028,1.7071972424627875,0.7956946270944429
8.77,0.717955148804089,-0.2796766503555523,1.7056831595646862,0.7945957808863905
8.78,0.7189457250616448,-0.27700882606340915,1.7041760022374375,0.7935045044494777
8.79,0.7199333205407291,-0.27435330531930985,1.7026757208649468,0.79242072537235
8.8,0.7209179576778246,-0.2717100266460288,1.701182266339689,0.7913443721718325
8.81,0.7218996586452473,-0.26907892880913276,1.699695590053954,0.7902753742773111
8.82,0.7228784453550688,-0.26645995081776425,1.6982156438913834,0.7892136620154391
8.83,0.7238543394629687,-0.2638530319253559,1.6967423802187311,0.7881591665951629
8.84,0.7248273623720167,-0.2612581116302789,1.695275751877831,0.7871118200930585
8.85,0.725797535236388,-0.2586751296764285,1.6938157121777884,0.7860715554389696
8.86,0.7267648789650115,-0.2561040260537485,1.6923622148873676,0.7850383064019429
8.87,0.7277294142251539,-0.2535447409986985,1.6909152142275863,0.784012007576451
8.88,0.7286911614459397,-0.2509972149946646,1.6894746648644936,0.782992594368896
8.89,0.7296501408218096,-0.24846138877231735,1.6880405219021475,0.7819800029843895
8.9,0.7306063723159176,-0.2459372033099187,1.686612740875763,0.7809741704137991
8.91,0.7315598756634693,-0.24342459983357917,1.6851912777450198,0.7799750344210572
8.92,0.7325106703750007,-0.24092351981746948,1.6837760888876012,0.7789825335307254
8.93,0.7334587757396017,-0.23843390498398587,1.682367131092808,0.7779966070158079
8.94,0.7344042108280822,-0.23595569730387297,1.6809643615553964,0.7770171948858082
8.95,0.7353469944960839,-0.2334888389963053,1.6795677378695437,0.7760442378750243
8.96,0.7362871453871392,-0.231033272528929,1.6781772180229733,0.775077677431075
8.97,0.737224681935677,-0.22858894061786586,1.6767927603912134,0.7741174557036539
8.98,0.7381596223699771,-0.22615578622768084,1.675414323732004,0.7731635155335038
8.99,0.7390919847150744,-0.22373375257131492,1.6740418671798358,0.7722158004416084
9.0,0.7400217867956141,-0.22132278310998435,1.6726753502406202,0.7712742546185943
9.01,0.7409490462386583,-0.21892282155304824,1.6713147327864877,0.77033882291434
9.02,0.7418737804764449,-0.2165338118578452,1.669959975050707,0.769409450827786
9.03,0.7427960067491011,-0.21415569822950106,1.6686110376227268,0.7684860844969428
9.04,0.7437157421073103,-0.21178842512070806,1.6672678814433328,0.76756867068909
9.05,0.7446330034149354,-0.2094319372314775,1.665930467799912,0.7666571567911648
9.06,0.7455478073515982,-0.20708617950886637,1.664598758321836,0.7657514908003334
9.07,0.7464601704152155,-0.20475109714667955,1.663272714975937,0.764851621314743
9.08,0.7473701089244938,-0.20242663558514817,1.661952300062096,0.7639574975244482
9.09,0.7482776390213831,-0.2001127405105855,1.6606374762089278,0.7630690692025099
9.1,0.7491827766734896,-0.19780935785502118,1.6593282063695594,0.7621862866962625
9.11,0.7500855376764497,-0.1955164337958148,1.6580244538175037,0.7613091009187435
9.12,0.7509859376562645,-0.1932339147552494,1.656726182142626,0.7604374633402851
9.13,0.7518839920715974,-0.1909617474001064,1.6554333552471905,0.7517760897400545
9.14,0.7527774935695343,-0.18872278500923645,1.6572768574265866,0.7435705563958976
9.15,0.7536673129958182,-0.1865117444441782,1.6595037657720118,0.7355862715555419
9.16,0.7545536451056435,-0.1843272675708326,1.6617299025611219,0.7277850060844667
9.17,0.7554365877155104,-0.18216858577033268,1.663904009756097,0.7201562731674271
9.18,0.7563162219758669,-0.1800350326080524,1.666020540932868,0.712693618839744
9.19,0.7571926235770787,-0.17792597554926487,1.6680801410686346,0.7053913634314323
9.2,0.7580658644724607,-0.1758408057221287,1.6700842525804542,0.698244146482613
9.21,0.7589360132942861,-0.17377893566211966,1.6720343840599505,0.6912468534260598
9.22,0.7676072361425862,-0.17173979818855398,1.6739320125666814,0.6843945946397311
9.23,0.7761632754333043,-0.16963345942372954,1.6702841264015822,0.677003253561916
9.24,0.7845922960627739,-0.1674709465291285,1.666049208250546,0.6694780784245165
9.25,0.7928946952717523,-0.16525644598572822,1.6619015319174353,0.6618865544845715
9.26,0.8010724839627298,-0.16299303397818343,1.6579217612573534,0.6542485278260355
9.27,0.809127841016033,-0.1606834959411374,1.6541103911972974,0.6465765613347909
9.28,0.8170629256760391,-0.15833045552684283,1.6504582174364266,0.638881533976903
9.29,0.824879855715369,-0.15593640048845134,1.6469555036992625,0.6311734221086387
9.3,0.8325807061688393,-0.15350369333970132,1.6435930626358073,0.6234614410705076
9.31,0.8401675103320285,-0.15103457940291257,1.6403623319103529,0.6157541038311592
9.32,0.8476422608737686,-0.1485311939996662,1.637255336908112,0.608059267089077
9.33,0.8550069108513956,-0.14599556905922317,1.634264645393153,0.6003841734186398
9.34,0.8622633746316358,-0.14342963922484714,1.6313833253488437,0.592735490615649
9.35,0.8694135287374682,-0.14083524750899215,1.6286049067018906,0.585119348538975
9.36,0.8764592126386375,-0.1382141505398934,1.625923346584404,0.5775413736363165
9.37,0.8834022294996595,-0.13556802343677682,1.623332997741719,0.5700067213159478
9.38,0.8902443468959474,-0.13289846434656014,1.6208285797378674,0.5625201063106564
9.39,0.8969872975061063,-0.1302069986712142,1.618405152655671,0.5550858311671943
9.4,0.9036327797864031,-0.1274950830117705,1.6160580930274544,0.5477078129834247
9.41,0.9101824586318086,-0.12476410885220893,1.6137830717656625,0.540389608505597
9.42,0.916637966026739,-0.12201540600407294,1.611576033891158,0.533134437689572
9.43,0.9230009016876468,-0.11925024583057828,1.6094331798814507,0.5259452058221609
9.44,0.9292728336988504,-0.11646984426715985,1.607350948482117,0.5188245242918769
9.45,0.9354552991424141,-0.11367536465380246,1.605326000842904,0.5117747300922152
9.46,0.9415498047224597,-0.11086792039308842,1.603355205855695,0.5047979041349544
9.47,0.9475578273839719,-0.10804857744664649,1.6014356265852352,0.4978958884458604
9.48,0.9534808149259328,-0.10521835668157549,1.5995645076953922,0.49107030231047666
9.49,0.9593201866084669,-0.102378236077426,1.5977392637841301,0.4843225574333666
9.5,0.9650773337535759,-0.09952915280343773,1.5959574685494735,0.47765387217018723
9.51,0.9707536203389886,-0.09667200517493493,1.594216844716733,0.4710652848882766
9.52,0.9763503835846257,-0.0938076544970665,1.5925152546642718,0.46455766650800434
9.53,0.9818689345311795,-0.09093692680343146,1.590850691691288,0.4581317322739378
9.54,0.9873105586103301,-0.08806061449654562,1.589221271876589,0.45178805280189555
9.55,0.9926765162061473,-0.08517947789657458,1.5876252264821569,0.44552706444517237
9.56,0.9979680432072712,-0.0822942467042755,1.5860608948596033,0.43934907902061027
9.57,1.0031863515495087,-0.07940562138365018,1.584526717821493,0.43325429293275386
9.58,1.0083326297485316,-0.07651427446941017,1.5830212314428669,0.4272427957320322
9.59,1.0134080434224129,-0.07362085180398686,1.581543061261415,0.4213145781407667
9.6,1.0184137358037886,-0.07072597370848217,1.5800909168474258,0.4154695395787846
9.61,1.0233508282414763,-0.06783023609164616,1.578663586717148,0.4097074952185268
9.62,1.0282204206914334,-0.06493421150068317,1.5772599335653577,0.40402818259775863
9.63,1.0330235921969775,-0.062038450117425516,1.5758788897949567,0.39843126781632004
9.64,1.0377614013582324,-0.05914348070317258,1.574519453323187,0.3929163513417813
9.65,1.0424348867908009,-0.056249811495269475,1.5731806836457005,0.3874829734473934
9.66,1.047045067573699,-0.053357931058293256,1.571861698141158,0.3821306193043316
9.67,1.0515929436866172,-0.050468309092524005,1.5705616686004147,0.376858723748928
9.68,1.0560794964365976,-0.04758139720220099,1.5692798179655025,0.37166667574435613
9.69,1.060505688874248,-0.04469762962590054,1.5680154172647882,0.36655382255508207
9.7,1.0648724661996247,-0.04181742393122014,1.5667677827316373,0.3615194736513039
9.71,1.0691807561579432,-0.03894118167581217,1.5655362730948807,0.35656290435958576
9.72,1.073431469425283,-0.03606928903667961,1.5643202870301824,0.35168335927492794
9.73,1.077625499984475,-0.033202117409524314,1.563119260762223,0.34688005544861417
9.74,1.0817637254913621,-0.030340023979824757,1.561932665808278,0.3421521853653259
9.75,1.0858470076316373,-0.027483352267215086,1.5607600068544478,0.33749891972221513
9.76,1.0898761924684703,-0.024632432644638692,1.5596008197563969,0.3329194100218762
9.77,1.0938521107811356,-0.021787582833658135,1.558454669656988,0.32841279099044907
9.78,1.0977755783948637,-0.018949108377217933,1.5573211492137327,0.3239781828314237
9.79,1.101647396502134,-0.01611730309107708,1.5561998769294405,0.31961469332508935
9.8,1.105468351975634,-0.013292449495053921,1.5550904955798572,0.3153214197829822
9.81,1.1092392176731052,-0.010474819225156732,1.5539926707325504,0.3110974508661379
9.82,1.1129607527342982,-0.007664673427608529,1.5529060893515891,0.3069418682754271
9.83,1.1166337028702578,-0.004862263135714419,1.5518304584829739,0.30285374832177075
9.84,1.1202588006451526,-0.0020678296304629555,1.5507655040160833,0.2988321633835668
9.85,1.1238367657508677,0.0007183952142995388,1.5497109695166544,0.2948761832582268
9.86,1.127368305274567,0.0034961886013322573,1.54866661512717,0.2909848764143184
9.87,1.1308541139594368,0.006265336493357582,1.5476322165307108,0.28715731115042054
9.88,1.1342948744588086,0.0090256333096131,1.5466075639746182,0.28339255666644136
9.89,1.1376912575838638,0.011776881634938471,1.5455924613505094,0.2796896840528087
9.9,1.1410439225451117,0.014518891940775425,1.5445867253274208,0.276047767202624
9.91,1.1443535171878283,0.01725148231749483,1.543590184535025,0.27246588365156926
9.92,1.1476206782216418,0.019974478217497923,1.5426026787940634,0.2689431153500755
9.93,1.1508460314444415,0.02268771220857,1.5416240583913128,0.26547854937199367
9.94,1.1540301919607836,0.025391023736994138,1.5406541833965472,0.26207127856376017
9.95,1.1571737643949613,0.02808425889995985,1.5396929230191105,0.2587204021378116
9.96,1.1602773430989033,0.030767270226827407,1.5387401550018767,0.25542502621378416
9.97,1.1633415123550568,0.033439916468832646,1.5377957650504543,0.25218426431082064
9.98,1.1663668465744075,0.03610206239683968,1.5368596462956956,0.2489972377941166
9.99,1.1693539104897848,0.038753578606770415,1.5359316987875768,0.24586307627864568
10.0,1.172303259344593,0.04139434133235948,1.5350118290187442,0.2427809179928369
10.01,1.1752154390771086,0.044024232264902256,1.5340999494760212,0.2397499101048066
10.02,1.1780909865004736,0.04664313837968111,1.5331959782183249,0.2367692090135968
10.03,1.1809304294785146,0.049250951768771756,1.53229983847951,0.23383798060772584
10.04,1.1837342870975105,0.05184756947994709,1.531411458294751,0.23095540049321897
